date,price
2/10/16, 41.26 
2/11/16, 41.56 
2/12/16, 41.56 
2/15/16, 41.56 
2/16/16, 41.86 
2/17/16, 41.95 
2/18/16, 42.10 
2/19/16, 42.50 
2/22/16, 42.65 
2/23/16, 42.55 
2/24/16, 42.50 
2/26/16, 42.60 
2/29/16, 42.50 
3/1/16, 42.99 
3/2/16, 43.09 
3/3/16, 43.39 
3/4/16, 43.09 
3/7/16, 43.49 
3/8/16, 43.49 
3/9/16, 43.49 
3/10/16, 43.24 
3/11/16, 43.44 
3/14/16, 43.19 
3/15/16, 43.09 
3/16/16, 43.29 
3/17/16, 43.90 
3/18/16, 43.30 
3/21/16, 43.45 
3/22/16, 43.50 
3/23/16, 43.55 
3/28/16, 43.85 
3/29/16, 43.75 
3/30/16, 44.40 
3/31/16, 43.95 
4/1/16, 43.50 
4/4/16, 43.35 
4/5/16, 43.05 
4/6/16, 42.80 
4/7/16, 43.10 
4/8/16, 43.10 
4/11/16, 43.10 
4/12/16, 43.30 
4/13/16, 43.50 
4/14/16, 44.40 
4/15/16, 44.35 
4/18/16, 44.00 
4/19/16, 44.00 
4/20/16, 43.85 
4/21/16, 44.15 
4/22/16, 44.75 
4/25/16, 44.60 
4/26/16, 44.55 
4/27/16, 44.50 
4/28/16, 44.40 
4/29/16, 44.90 
5/2/16, 44.55 
5/3/16, 44.55 
5/4/16, 45.50 
5/5/16, 44.50 
5/6/16, 44.05 
5/10/16, 44.50 
5/11/16, 45.40 
5/12/16, 45.35 
5/13/16, 47.00 
5/16/16, 47.10 
5/17/16, 46.80 
5/18/16, 46.80 
5/19/16, 45.95 
5/20/16, 45.20 
5/23/16, 45.20 
5/24/16, 45.75 
5/25/16, 45.85 
5/26/16, 45.40 
5/27/16, 45.45 
5/30/16, 46.50 
5/31/16, 46.00 
6/1/16, 46.10 
6/2/16, 45.80 
6/3/16, 45.60 
6/6/16, 46.00 
6/7/16, 48.90 
6/8/16, 47.05 
6/9/16, 46.55 
6/10/16, 46.50 
6/13/16, 46.30 
6/14/16, 45.30 
6/15/16, 45.35 
6/16/16, 45.50 
6/17/16, 46.40 
6/20/16, 46.25 
6/21/16, 46.90 
6/22/16, 46.80 
6/23/16, 46.85 
6/24/16, 46.20 
6/27/16, 46.80 
6/28/16, 46.25 
6/29/16, 46.40 
6/30/16, 46.05 
7/1/16, 45.90 
7/4/16, 45.00 
7/5/16, 45.00 
7/7/16, 44.95 
7/8/16, 44.00 
7/11/16, 44.30 
7/12/16, 44.65 
