date,price
4/29/22, 28.00 
5/2/22, 27.10 
5/4/22, 27.25 
5/5/22, 27.50 
5/6/22, 27.05 
5/10/22, 26.00 
5/11/22, 27.05 
5/12/22, 27.00 
5/13/22, 27.00 
5/16/22, 27.90 
5/17/22, 28.15 
5/18/22, 27.60 
5/19/22, 27.25 
5/20/22, 27.75 
5/23/22, 27.70 
5/24/22, 27.70 
5/25/22, 26.75 
5/26/22, 27.15 
5/27/22, 27.00 
5/30/22, 27.00 
5/31/22, 26.50 
6/1/22, 26.60 
6/2/22, 26.80 
6/3/22, 27.00 
6/6/22, 27.00 
6/7/22, 27.60 
6/8/22, 27.70 
6/9/22, 27.50 
6/10/22, 27.50 
6/13/22, 26.85 
6/14/22, 26.05 
6/15/22, 26.20 
6/16/22, 24.50 
6/17/22, 23.30 
6/20/22, 23.45 
6/21/22, 23.20 
6/22/22, 23.05 
6/23/22, 23.85 
6/24/22, 23.50 
6/27/22, 24.40 
6/28/22, 24.00 
6/29/22, 24.25 
6/30/22, 23.80 
7/1/22, 24.00 
7/4/22, 23.00 
7/5/22, 22.55 
7/6/22, 23.00 
7/7/22, 23.55 
7/8/22, 23.55 
7/11/22, 23.95 
7/12/22, 23.90 
7/13/22, 23.00 
7/14/22, 21.55 
7/15/22, 22.35 
7/18/22, 21.80 
7/19/22, 22.50 
7/20/22, 23.35 
7/21/22, 22.35 
7/22/22, 23.00 
7/25/22, 23.50 
7/26/22, 23.35 
7/27/22, 23.75 
7/28/22, 25.40 
7/29/22, 27.65 
8/1/22, 27.50 
8/2/22, 27.00 
8/3/22, 28.40 
8/4/22, 28.40 
8/5/22, 27.50 
8/8/22, 27.55 
8/9/22, 27.80 
8/10/22, 28.40 
8/11/22, 29.15 
8/12/22, 30.45 
8/15/22, 30.00 
8/16/22, 30.95 
8/17/22, 30.65 
8/18/22, 30.05 
8/19/22, 30.10 
8/22/22, 30.10 
8/23/22, 29.55 
8/24/22, 29.00 
8/25/22, 29.70 
8/26/22, 30.00 
8/30/22, 29.60 
8/31/22, 29.95 
9/1/22, 28.05 
9/2/22, 29.80 
9/5/22, 29.70 
9/6/22, 29.90 
9/7/22, 28.20 
9/8/22, 29.90 
9/9/22, 29.90 
9/12/22, 30.00 
9/13/22, 29.45 
9/14/22, 30.50 
9/15/22, 29.80 
9/16/22, 29.55 
9/19/22, 30.00 
9/20/22, 30.00 
9/21/22, 28.75 
9/22/22, 29.50 
9/23/22, 29.70 
9/26/22, 29.70 
9/27/22, 28.70 
9/28/22, 27.70 
9/29/22, 28.00 
9/30/22, 31.95 
10/3/22, 28.90 
10/4/22, 27.20 
10/5/22, 28.00 
10/6/22, 27.70 
10/7/22, 28.30 
10/10/22, 27.40 
10/11/22, 26.80 
10/12/22, 26.75 
10/13/22, 27.60 
10/14/22, 28.40 
10/17/22, 28.75 
10/18/22, 29.40 
10/19/22, 29.20 
10/20/22, 27.00 
10/21/22, 27.55 
10/24/22, 28.50 
10/25/22, 29.00 
10/26/22, 28.60 
10/27/22, 29.00 
10/28/22, 29.35 
11/2/22, 29.75 
11/3/22, 30.00 
11/4/22, 30.00 
11/7/22, 30.10 
11/8/22, 30.70 
11/9/22, 30.80 
11/10/22, 31.50 
11/11/22, 30.90 
11/14/22, 30.50 
11/15/22, 30.00 
11/16/22, 30.60 
11/17/22, 31.20 
11/18/22, 31.30 
11/21/22, 31.40 
11/22/22, 32.00 
11/23/22, 32.00 
11/24/22, 31.95 
11/25/22, 32.50 
11/28/22, 33.10 
11/29/22, 32.15 
12/1/22, 30.20 
12/2/22, 30.10 
12/5/22, 31.40 
12/6/22, 30.65 
12/7/22, 30.90 
12/9/22, 31.80 
12/12/22, 30.60 
12/13/22, 29.40 
12/14/22, 30.00 
12/15/22, 30.75 
12/16/22, 29.85 
12/19/22, 28.90 
12/20/22, 30.00 
12/21/22, 29.60 
12/22/22, 30.00 
12/23/22, 29.20 
12/27/22, 29.50 
12/28/22, 29.00 
12/29/22, 29.50 
1/3/23, 29.60 
1/4/23, 30.60 
1/5/23, 29.85 
1/6/23, 29.70 
1/9/23, 29.80 
1/10/23, 29.80 
1/11/23, 30.70 
1/12/23, 32.00 
1/13/23, 32.10 
1/16/23, 30.50 
1/17/23, 31.35 
1/18/23, 32.30 
1/19/23, 33.50 
1/20/23, 34.05 
1/23/23, 34.10 
1/24/23, 33.55 
1/25/23, 32.60 
1/26/23, 32.10 
1/27/23, 31.50 
1/30/23, 30.90 
1/31/23, 31.95 
2/1/23, 31.80 
2/2/23, 33.50 
2/3/23, 32.65 
2/6/23, 32.95 
2/7/23, 32.60 
2/8/23, 32.75 
2/9/23, 33.05 
2/10/23, 32.65 
2/13/23, 33.00 
2/14/23, 32.05 
2/15/23, 32.85 
2/16/23, 32.85 
2/17/23, 32.95 
2/20/23, 32.70 
2/21/23, 32.05 
2/22/23, 31.45 
2/23/23, 32.00 
2/24/23, 32.00 
2/27/23, 31.65 
2/28/23, 31.60 
3/1/23, 30.70 
3/2/23, 31.40 
3/3/23, 31.55 
3/6/23, 30.95 
3/7/23, 30.70 
3/8/23, 29.65 
3/9/23, 29.50 
3/10/23, 29.70 
3/13/23, 29.35 
3/14/23, 29.00 
3/15/23, 27.50 
3/16/23, 27.05 
3/17/23, 26.80 
3/20/23, 26.50 
3/21/23, 27.30 
3/22/23, 28.30 
3/23/23, 27.15 
3/24/23, 27.30 
3/27/23, 27.75 
3/28/23, 28.00 
3/29/23, 28.30 
3/30/23, 28.30 
3/31/23, 30.00 
4/3/23, 29.30 
4/4/23, 28.25 
4/5/23, 28.55 
4/11/23, 28.60 
4/12/23, 28.60 
4/13/23, 29.00 
4/14/23, 28.60 
4/17/23, 29.50 
4/18/23, 30.30 
4/19/23, 29.80 
4/20/23, 30.30 
4/24/23, 30.00 
4/25/23, 28.85 
4/26/23, 28.80 
4/27/23, 29.25 
4/28/23, 28.95 
5/2/23, 28.75 
5/3/23, 28.50 
5/4/23, 28.35 
5/5/23, 28.10 
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
