date,price_x,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,returns_x,price_y,returns_y,excess_return,exp_return,abnormal_return,cumulative_abnormal_return
2016-12-19,727.5,,,,,-0.006147540983606592,6714.13,-0.01993661970803029,0.013789078724423698,,,
2016-12-20,715.0,,,,,-0.01718213058419249,6658.66,-0.00826168096238833,-0.00892044962180416,,,
2016-12-21,713.0,,,,,-0.002797202797202747,6686.36,0.00415999615538265,-0.006957198952585397,,,
2016-12-22,716.0,,,,,0.004207573632538653,6587.17,-0.014834678360124087,0.01904225199266274,,,
2016-12-23,708.0,,,,,-0.011173184357541888,6563.67,-0.003567541144376074,-0.007605643213165814,,,
2016-12-27,710.0,,,,,0.0028248587570620654,6658.2,0.01440200375704448,-0.011577144999982414,,,
2016-12-28,732.0,,,,,0.030985915492957705,6846.44,0.028271905319755986,0.0027140101732017197,,,
2016-12-29,730.5,,,,,-0.002049180327868827,6840.64,-0.0008471556020354098,-0.0012020247258334171,,,
2017-01-03,727.0,,,,,-0.00479123887748123,6861.31,0.003021647097347646,-0.007812885974828876,,,
2017-01-04,760.0,,,,,0.0453920220082531,7030.95,0.024724141599781868,0.02066788040847123,,,
2017-01-05,790.0,,,,,0.03947368421052633,7209.44,0.02538632759442172,0.014087356616104607,,,
2017-01-06,786.5,,,,,-0.004430379746835467,7248.2,0.005376284427084599,-0.009806664173920066,,,
2017-01-09,784.5,,,,,-0.002542911633820699,7276.34,0.0038823432024504,-0.006425254836271099,,,
2017-01-10,793.0,,,,,0.010834926704907488,7364.34,0.0120939923093204,-0.0012590656044129123,,,
2017-01-11,796.0,,,,,0.003783102143757988,7321.82,-0.0057737692719239675,0.009556871415681956,,,
2017-01-12,793.5,,,,,-0.003140703517587995,7264.55,-0.007821825720927267,0.004681122203339272,,,
2017-01-13,792.0,,,,,-0.001890359168241984,7238.52,-0.003583153808563444,0.00169279464032146,,,
2017-01-16,786.5,,,,,-0.00694444444444442,7238.45,-9.670485126900275e-06,-0.0069347739593175195,,,
2017-01-17,790.0,,,,,0.004450095359186168,7123.33,-0.015903957338933017,0.020354052698119185,,,
2017-01-18,784.5,,,,,-0.006962025316455733,7156.36,0.004636876292408054,-0.011598901608863788,,,
2017-01-19,800.0,,,,,0.019757807520713877,7246.08,0.012537099866412493,0.007220707654301384,,,
2017-01-20,788.0,,,,,-0.015000000000000013,7232.66,-0.0018520358593887565,-0.013147964140611257,,,
2017-01-23,812.0,,,,,0.030456852791878264,7374.35,0.019590302876120402,0.010866549915757862,,,
2017-01-24,834.0,,,,,0.027093596059113212,7370.65,-0.000501739136330781,0.027595335195443993,,,
2017-01-25,814.0,,,,,-0.023980815347721784,7323.36,-0.0064159877351387395,-0.017564827612583045,,,
2017-01-26,811.0,,,,,-0.0036855036855036882,7332.64,0.001267177907408712,-0.0049526815929124,,,
2017-01-27,800.0,,,,,-0.013563501849568449,7333.67,0.00014046782604903996,-0.013703969675617489,,,
2017-01-30,819.5,,,,,0.024375000000000036,7336.71,0.00041452642401407225,0.023960473575985963,,,
2017-01-31,800.0,,,,,-0.02379499694935938,7229.66,-0.014591008776413394,-0.009203988172945987,,,
2017-02-01,815.0,,,,,0.018750000000000044,7227.45,-0.00030568519128149063,0.019055685191281535,,,
2017-02-02,802.0,,,,,-0.015950920245398792,7225.91,-0.00021307653460067577,-0.015737843710798116,,,
2017-02-03,795.0,,,,,-0.00872817955112215,7226.7,0.00010932879042213628,-0.008837508341544287,,,
2017-02-06,800.0,,,,,0.0062893081761006275,7294.4,0.0093680379703045,-0.0030787297942038716,,,
2017-02-07,780.0,,,,,-0.025000000000000022,7262.64,-0.004354025005483542,-0.02064597499451648,,,
2017-02-08,787.5,,,,,0.009615384615384581,7234.82,-0.003830562990868369,0.01344594760625295,,,
2017-02-09,797.0,,,,,0.01206349206349211,7252.66,0.0024658526404250924,0.009597639423067017,,,
2017-02-10,793.0,,,,,-0.005018820577164407,7235.21,-0.002406013793559869,-0.0026128067836045377,,,
2017-02-13,809.0,,,,,0.020176544766708604,7294.67,0.008218144324767307,0.011958400441941297,,,
2017-02-14,800.0,,,,,-0.011124845488257096,7206.84,-0.01204029791614969,0.0009154524278925935,,,
2017-02-15,786.0,,,,,-0.01749999999999996,7174.3,-0.0045151550471496105,-0.01298484495285035,,,
2017-02-16,788.0,,,,,0.0025445292620864812,7283.25,0.015186150565211998,-0.012641621303125516,,,
2017-02-17,781.0,,,,,-0.008883248730964466,7244.79,-0.0052806096179590645,-0.0036026391130054014,,,
2017-02-20,787.0,,,,,0.007682458386683688,7281.19,0.005024300221262434,0.002658158165421254,,,
2017-02-21,792.0,,,,,0.006353240152477735,7282.68,0.00020463687941130182,0.006148603273066433,,,
2017-02-22,805.0,,,,,0.016414141414141437,7304.45,0.0029892841646206314,0.013424857249520805,,,
2017-02-23,817.0,,,,,0.014906832298136719,7335.56,0.004259047566894214,0.010647784731242504,,,
2017-02-24,801.0,,,,,-0.019583843329253336,7258.99,-0.010438194221027541,-0.009145649108225795,,,
2017-02-27,793.0,,,,,-0.009987515605493158,7232.47,-0.0036534008174690102,-0.006334114788024148,,,
2017-02-28,788.0,,,,,-0.006305170239596425,7212.09,-0.0028178478445123334,-0.0034873223950840915,,,
2017-03-01,784.0,,,,,-0.005076142131979711,7170.7,-0.0057389744165700085,0.0006628322845902979,,,
2017-03-02,803.0,,,,,0.02423469387755106,7234.94,0.008958679068989062,0.015276014808562,,,
2017-03-03,820.0,,,,,0.021170610211706187,7247.12,0.0016834970296921714,0.019487113182014015,,,
2017-03-06,823.0,,,,,0.003658536585365857,7313.87,0.009210555365441797,-0.00555201878007594,,,
2017-03-07,819.5,,,,,-0.004252733900364514,7294.52,-0.002645658180962962,-0.0016070757194015517,,,
2017-03-08,822.0,,,,,0.003050640634533197,7294.56,5.48356848706355e-06,0.0030451570660461336,,,
2017-03-09,820.0,,,,,-0.0024330900243308973,7295.45,0.0001220087297930661,-0.0025550987541239634,,,
2017-03-10,815.0,,,,,-0.0060975609756097615,7146.27,-0.02044836165006947,0.014350800674459707,,,
2017-03-13,822.0,,,,,0.008588957055214674,7233.09,0.012148995210088609,-0.0035600381548739346,,,
2017-03-14,820.0,,,,,-0.0024330900243308973,7261.75,0.00396234527705297,-0.006395435301383867,,,
2017-03-15,820.0,,,,,0.0,7253.79,-0.0010961545082108781,0.0010961545082108781,,,
2017-03-16,827.0,,,,,0.008536585365853666,7278.6,0.0034202809841477055,0.005116304381705961,,,
2017-03-17,830.0,,,,,0.0036275695284160303,7345.02,0.0091253812546368,-0.005497811726220769,,,
2017-03-20,830.0,,,,,0.0,7316.57,-0.0038733727069498736,0.0038733727069498736,,,
2017-03-21,827.5,,,,,-0.003012048192771122,7323.31,0.0009211966809585803,-0.003933244873729702,,,
2017-03-22,832.0,,,,,0.005438066465256908,7254.93,-0.009337307856693178,0.014775374321950085,,,
2017-03-23,845.0,,,,,0.015625,7301.03,0.006354299765814364,0.009270700234185636,,,
2017-03-24,845.0,,,,,0.0,7269.62,-0.00430213271278157,0.00430213271278157,,,
2017-03-27,825.5,,,,,-0.023076923076923106,7245.97,-0.0032532649574530392,-0.019823658119470067,,,
2017-03-28,841.0,,,,,0.01877649909145962,7331.46,0.011798282355571343,0.006978216735888276,,,
2017-03-29,842.0,,,,,0.0011890606420927874,7324.0,-0.001017532660615994,0.0022065933027087814,,,
2017-03-30,842.0,,,,,0.0,7332.59,0.0011728563626434152,-0.0011728563626434152,,,
2017-03-31,845.0,,,,,0.0035629453681709222,7311.72,-0.0028461975918467886,0.006409142960017711,,,
2017-04-03,849.0,,,,,0.004733727810650956,7341.65,0.0040934280853204275,0.0006402997253305287,,,
2017-04-04,875.0,,,,,0.03062426383981154,7446.49,0.01428016862694359,0.01634409521286795,,,
2017-04-05,890.0,,,,,0.017142857142857126,7584.21,0.018494619612730245,-0.001351762469873119,,,
2017-04-06,865.0,,,,,-0.028089887640449396,7565.32,-0.002490701074996604,-0.02559918656545279,,,
2017-04-07,863.0,,,,,-0.0023121387283236983,7583.75,0.002436116383708775,-0.004748255112032473,,,
2017-04-10,861.5,,,,,-0.0017381228273464222,7617.91,0.004504367891874139,-0.006242490719220561,,,
2017-04-11,858.5,,,,,-0.0034822983168891763,7601.4,-0.002167261099172868,-0.0013150372177163083,,,
2017-04-12,857.0,,,,,-0.0017472335468841083,7629.64,0.003715105112216177,-0.005462338659100285,,,
2017-04-17,859.0,,,,,0.002333722287047868,7588.53,-0.005388196559732883,0.007721918846780751,,,
2017-04-18,859.0,,,,,0.0,7588.98,5.930002253395905e-05,-5.930002253395905e-05,,,
2017-04-19,856.5,,,,,-0.0029103608847497187,7522.98,-0.00869682091664492,0.005786460031895202,,,
2017-04-20,860.0,,,,,0.004086398131932345,7563.45,0.00537951715942353,-0.0012931190274911852,,,
2017-04-21,861.0,,,,,0.0011627906976743319,7578.16,0.0019448796514818234,-0.0007820889538074915,,,
2017-04-24,867.0,,,,,0.006968641114982521,7588.88,0.0014145914047738462,0.005554049710208675,,,
2017-04-25,877.0,,,,,0.011534025374855927,7700.46,0.014703091892347642,-0.0031690665174917143,,,
2017-04-26,879.0,,,,,0.0022805017103761926,7726.45,0.0033751230445973057,-0.001094621334221113,,,
2017-04-27,866.5,,,,,-0.014220705346985163,7661.01,-0.008469607646461097,-0.005751097700524066,,,
2017-05-02,867.0,,,,,0.0005770340450086398,7703.1,0.0054940536561105535,-0.004917019611101914,,,
2017-05-03,868.0,,,,,0.0011534025374855261,7682.26,-0.0027054043177422438,0.00385880685522777,,,
2017-05-04,881.0,,,,,0.01497695852534564,7755.75,0.009566195364384855,0.005410763160960785,,,
2017-05-05,878.0,,,,,-0.0034052213393870323,7841.99,0.011119491989813879,-0.014524713329200911,,,
2017-05-08,890.0,,,,,0.013667425968109326,7962.33,0.015345594676861474,-0.001678168708752148,,,
2017-05-09,883.0,,,,,-0.00786516853932584,7923.5,-0.004876713223390672,-0.002988455315935168,,,
2017-05-10,860.0,,,,,-0.02604756511891282,7794.17,-0.016322332302644016,-0.009725232816268803,,,
2017-05-11,868.0,,,,,0.009302325581395321,7816.4,0.002852131785680889,0.006450193795714432,,,
2017-05-12,868.5,,,,,0.0005760368663594306,7815.53,-0.00011130443682516589,0.0006873413031845965,,,
2017-05-15,864.0,,,,,-0.005181347150259086,7772.93,-0.0054506860059393425,0.00026933885568025673,,,
2017-05-16,866.0,,,,,0.0023148148148148806,7791.07,0.0023337403012761992,-1.892548646131864e-05,,,
2017-05-17,869.0,,,,,0.0034642032332563577,7826.53,0.004551364575084094,-0.001087161341827736,,,
2017-05-18,865.5,,,,,-0.004027617951668616,7757.69,-0.00879572428649733,0.0047681063348287145,,,
2017-05-19,864.5,,,,,-0.0011554015020219799,7767.62,0.0012800202122023041,-0.002435421714224284,,,
2017-05-22,872.0,,,,,0.008675534991324563,7806.57,0.005014405957036949,0.0036611290342876135,,,
2017-05-23,870.0,,,,,-0.002293577981651418,7812.14,0.0007135015762365082,-0.003007079557887926,,,
2017-05-24,870.0,,,,,0.0,7837.82,0.003287191473783091,-0.003287191473783091,,,
2017-05-25,867.0,,,,,-0.0034482758620689724,7871.65,0.0043162512025027855,-0.007764527064571758,,,
2017-05-26,866.0,,,,,-0.0011534025374856371,7867.49,-0.0005284787814499037,-0.0006249237560357335,,,
2017-05-29,867.0,,,,,0.0011547344110853786,7886.03,0.0023565330238741744,-0.0012017986127887959,,,
2017-05-30,869.0,,,,,0.0023068050749712743,7860.77,-0.003203132628204486,0.00550993770317576,,,
2017-05-31,868.0,,,,,-0.0011507479861909697,7837.12,-0.003008611115705051,0.0018578631295140813,,,
2017-06-01,873.0,,,,,0.005760368663594528,7927.49,0.011531021599771263,-0.0057706529361767345,,,
2017-06-02,892.0,,,,,0.021764032073310347,7907.66,-0.0025014222660639795,0.024265454339374326,,,
2017-06-05,894.0,,,,,0.0022421524663676085,8001.38,0.011851799394511087,-0.009609646928143478,,,
2017-06-06,882.0,,,,,-0.01342281879194629,7953.12,-0.0060314595732235965,-0.007391359218722693,,,
2017-06-07,870.0,,,,,-0.013605442176870763,8002.32,0.006186251433399681,-0.019791693610270444,,,
2017-06-08,870.0,,,,,0.0,7958.63,-0.005459666696657872,0.005459666696657872,,,
2017-06-09,869.0,,,,,-0.0011494252873562871,7990.24,0.0039717891144581685,-0.005121214401814456,,,
2017-06-13,860.0,,,,,-0.010356731875719172,7917.89,-0.009054796852159597,-0.001301935023559575,,,
2017-06-14,867.5,,,,,0.008720930232558155,7966.01,0.006077376674846535,0.00264355355771162,,,
2017-06-15,867.0,,,,,-0.0005763688760807018,7964.49,-0.00019081070699134006,-0.0003855581690893617,,,
2017-06-16,850.0,,,,,-0.019607843137254943,7882.22,-0.010329600514282666,-0.009278242622972277,,,
2017-06-19,860.0,,,,,0.0117647058823529,7943.75,0.0078061764325279,0.003958529449824999,,,
2017-06-20,858.0,,,,,-0.0023255813953488857,7917.86,-0.0032591660110149467,0.000933584615666061,,,
2017-06-21,841.5,,,,,-0.019230769230769273,7886.37,-0.003977084717335266,-0.015253684513434007,,,
2017-06-22,855.0,,,,,0.016042780748663166,7858.34,-0.003554233443269772,0.019597014191932938,,,
2017-06-23,840.5,,,,,-0.016959064327485396,7814.17,-0.005620779961162281,-0.011338284366323115,,,
2017-06-27,842.5,,,,,0.002379535990481907,7876.37,0.007959898492098327,-0.0055803625016164204,,,
2017-06-28,841.5,,,,,-0.001186943620178016,7857.18,-0.0024364015403034456,0.0012494579201254297,,,
2017-06-29,840.0,,,,,-0.0017825311942959443,7788.06,-0.008797049323039596,0.007014518128743652,,,
2017-06-30,850.0,,,,,0.011904761904761862,7843.16,0.0070749326533179335,0.004829829251443929,,,
2017-07-03,851.0,,,,,0.0011764705882353343,7866.52,0.0029783913626650893,-0.001801920774429755,,,
2017-07-04,850.0,,,,,-0.001175088131609825,7833.96,-0.004139060219766844,0.0029639720881570186,,,
2017-07-05,860.0,,,,,0.0117647058823529,7848.84,0.0018994225142838772,0.009865283368069022,,,
2017-07-06,872.0,,,,,0.013953488372093092,7888.31,0.005028768582363785,0.008924719789729307,,,
2017-07-07,870.0,,,,,-0.002293577981651418,7889.33,0.0001293052631043956,-0.0024228832447558135,,,
2017-07-10,855.0,,,,,-0.017241379310344862,7837.47,-0.006573435260028404,-0.010667944050316458,,,
2017-07-11,867.5,,,,,0.014619883040935644,7858.14,0.0026373306692082377,0.011982552371727406,,,
2017-07-12,876.0,,,,,0.009798270893371708,7938.37,0.010209795193264481,-0.0004115242998927737,,,
2017-07-13,870.0,,,,,-0.006849315068493178,7936.85,-0.00019147507611760872,-0.006657839992375569,,,
2017-07-14,853.0,,,,,-0.019540229885057436,7885.9,-0.006419423322854834,-0.013120806562202603,,,
2017-07-17,867.0,,,,,0.016412661195779554,7934.5,0.0061628983375392465,0.010249762858240308,,,
2017-07-18,860.0,,,,,-0.008073817762399127,7952.92,0.0023215073413573872,-0.010395325103756514,,,
2017-07-19,868.0,,,,,0.009302325581395321,7972.9,0.002512284796024611,0.00679004078537071,,,
2017-07-20,855.0,,,,,-0.01497695852534564,7904.34,-0.008599129551355111,-0.006377828973990529,,,
2017-07-21,880.0,,,,,0.029239766081871288,7989.73,0.010802925987495327,0.01843684009437596,,,
2017-07-24,880.0,,,,,0.0,7962.64,-0.003390602686198285,0.003390602686198285,,,
2017-07-25,880.0,,,,,0.0,7971.72,0.001140325319240798,-0.001140325319240798,,,
2017-07-26,895.0,,,,,0.017045454545454586,8037.51,0.00825292408664624,0.008792530458808345,,,
2017-07-27,889.0,,,,,-0.006703910614525133,8045.78,0.0010289256249758072,-0.00773283623950094,,,
2017-07-28,888.0,,,,,-0.0011248593925758943,8071.47,0.0031929781823516468,-0.004317837574927541,,,
2017-07-31,865.0,,,,,-0.025900900900900914,8018.05,-0.006618373109235409,-0.019282527791665505,,,
2017-08-01,865.0,,,,,0.0,7906.6,-0.013899888376849745,0.013899888376849745,,,
2017-08-02,860.0,,,,,-0.005780346820809301,7872.65,-0.0042938810613918355,-0.0014864657594174657,,,
2017-08-03,863.0,,,,,0.0034883720930232176,7876.66,0.0005093583482054242,0.0029790137448177934,,,
2017-08-04,879.0,,,,,0.018539976825028948,7932.82,0.007129925628375444,0.011410051196653503,,,
2017-08-07,878.0,,,,,-0.0011376564277588708,7992.27,0.007494182396676097,-0.008631838824434968,,,
2017-08-08,885.0,,,,,0.007972665148063829,7986.51,-0.0007206963728703109,0.00869336152093414,,,
2017-08-09,888.0,,,,,0.003389830508474523,7985.83,-8.514357335054346e-05,0.0034749740818250663,,,
2017-08-10,884.0,,,,,-0.0045045045045044585,7966.25,-0.0024518428266065984,-0.00205266167789786,,,
2017-08-11,882.0,,,,,-0.002262443438914019,7928.43,-0.004747528636434906,0.0024850851975208865,,,
2017-08-14,885.0,,,,,0.00340136054421758,7962.12,0.004249264986888823,-0.0008479044426712434,,,
2017-08-15,896.0,,,,,0.012429378531073398,8009.41,0.005939372930827469,0.006490005600245929,,,
2017-08-16,900.0,,,,,0.0044642857142858094,8046.59,0.004642039800684561,-0.00017775408639875145,,,
2017-08-17,908.0,,,,,0.008888888888888946,8072.75,0.0032510666008831457,0.0056378222880058,,,
2017-08-18,900.0,,,,,-0.008810572687224627,8016.73,-0.0069393948778297965,-0.0018711778093948306,,,
2017-08-22,900.0,,,,,0.0,8015.93,-9.97913114199056e-05,9.97913114199056e-05,,,
2017-08-23,899.0,,,,,-0.0011111111111110628,7998.75,-0.002143232288705166,0.001032121177594103,,,
2017-08-24,899.0,,,,,0.0,8004.93,0.0007726207219878045,-0.0007726207219878045,,,
2017-08-25,899.0,,,,,0.0,8015.14,0.0012754639953129754,-0.0012754639953129754,,,
2017-08-29,899.0,,,,,0.0,7948.39,-0.008327989280287107,0.008327989280287107,,,
2017-08-30,899.5,,,,,0.0005561735261401246,7956.73,0.001049269097263661,-0.0004930955711235363,,,
2017-08-31,920.0,,,,,0.022790439132851503,7958.57,0.00023125077764363233,0.02255918835520787,,,
2017-09-04,926.0,,,,,0.006521739130434856,8035.2,0.009628614185714257,-0.003106875055279401,,,
2017-09-05,920.0,,,,,-0.006479481641468721,8049.35,0.001761001592990974,-0.008240483234459695,,,
2017-09-06,912.0,,,,,-0.008695652173912993,7983.97,-0.008122394975991876,-0.0005732571979211176,,,
2017-09-07,915.0,,,,,0.00328947368421062,8022.98,0.004886040403458303,-0.001596566719247683,,,
2017-09-08,913.0,,,,,-0.002185792349726823,8022.75,-2.866765216913425e-05,-0.0021571246975576885,,,
2017-09-11,918.0,,,,,0.005476451259583737,8049.31,0.003310585522420695,0.002165865737163042,,,
2017-09-13,925.5,,,,,0.008169934640522847,8053.88,0.0005677505276848738,0.007602184112837973,,,
2017-09-14,925.0,,,,,-0.0005402485143165547,8144.91,0.011302626808445071,-0.011842875322761626,,,
2017-09-15,928.5,,,,,0.003783783783783745,8180.85,0.004412571777957064,-0.0006287879941733188,,,
2017-09-18,972.0,,,,,0.04684975767366728,8294.14,0.013848194258542668,0.03300156341512461,,,
2017-09-19,935.0,,,,,-0.0380658436213992,8162.7,-0.015847333177399947,-0.02221851044399925,,,
2017-09-20,944.0,,,,,0.009625668449197766,8219.32,0.00693643034780167,0.0026892381013960964,,,
2017-09-21,950.0,,,,,0.006355932203389925,8286.86,0.008217224782585575,-0.0018612925791956503,,,
2017-09-22,963.0,,,,,0.013684210526315743,8281.27,-0.0006745618967860523,0.014358772423101795,,,
2017-09-25,960.0,,,,,-0.0031152647975077885,8244.73,-0.004412366702208792,0.0012971019047010035,,,
2017-09-26,960.0,,,,,0.0,8170.14,-0.009046991229548995,0.009046991229548995,,,
2017-09-27,980.0,,,,,0.02083333333333326,8221.92,0.006337712695253739,0.01449562063807952,,,
2017-09-28,974.0,,,,,-0.006122448979591799,8156.04,-0.008012726954288008,0.0018902779746962084,,,
2017-09-29,970.0,,,,,-0.004106776180698102,8171.43,0.0018869451351390953,-0.005993721315837197,,,
2017-10-02,980.0,,,,,0.010309278350515427,8256.28,0.010383739443402318,-7.446109288689051e-05,,,
2017-10-03,985.0,,,,,0.005102040816326481,8312.93,0.0068614436525893385,-0.0017594028362628578,,,
2017-10-04,998.0,,,,,0.013197969543147225,8344.05,0.0037435657463733563,0.00945440379677387,,,
2017-10-05,997.0,,,,,-0.0010020040080159776,8294.01,-0.005997087745159613,0.004995083737143635,,,
2017-10-06,1015.0,,,,,0.01805416248746239,8310.88,0.002033998029903339,0.01602016445755905,,,
2017-10-09,1039.0,,,,,0.02364532019704435,8367.38,0.006798317386365715,0.016847002810678635,,,
2017-10-10,1050.0,,,,,0.010587102983638186,8398.04,0.0036642294242643647,0.006922873559373821,,,
2017-10-11,1052.0,,,,,0.0019047619047618536,8358.47,-0.0047118137089131595,0.006616575613675013,,,
2017-10-12,1077.0,,,,,0.023764258555132978,8402.81,0.005304798605486383,0.018459459949646595,,,
2017-10-13,1071.0,,,,,-0.005571030640668551,8447.94,0.00537082237965647,-0.01094185302032502,,,
2017-10-17,1092.0,,,,,0.019607843137254832,8497.74,0.005894928231024332,0.0137129149062305,,,
2017-10-18,1070.0,,,,,-0.020146520146520186,8431.73,-0.007767947713156698,-0.012378572433363488,,,
2017-10-19,1116.0,,,,,0.04299065420560755,8487.37,0.00659888302874978,0.03639177117685777,,,
2017-10-20,1070.0,,,,,-0.04121863799283154,8420.95,-0.00782574578461881,-0.03339289220821273,,,
2017-10-23,1017.0,,,,,-0.04953271028037387,8348.32,-0.008624917616183558,-0.04090779266419031,,,
2017-10-24,999.0,,,,,-0.017699115044247815,8279.92,-0.008193265231807079,-0.009505849812440736,,,
2017-10-25,1019.0,,,,,0.020020020020020013,8303.35,0.0028297374853862856,0.017190282534633727,,,
2017-10-26,1018.0,,,,,-0.0009813542688911214,8267.92,-0.0042669524950773585,0.003285598226186237,,,
2017-10-27,1030.0,,,,,0.011787819253438192,8295.95,0.0033902118065971543,0.008397607446841038,,,
2017-10-30,1031.0,,,,,0.000970873786407811,8365.26,0.008354679090399442,-0.007383805303991631,,,
2017-11-02,1090.0,,,,,0.057225994180407413,8516.02,0.018022153525413476,0.03920384065499394,,,
2017-11-03,1061.0,,,,,-0.026605504587155937,8376.13,-0.01642668758410637,-0.010178817003049567,,,
2017-11-06,1080.0,,,,,0.01790763430725728,8523.07,0.01754270767048749,0.0003649266367697912,,,
2017-11-07,1075.0,,,,,-0.00462962962962965,8521.81,-0.00014783405509988246,-0.004481795574529768,,,
2017-11-08,1075.0,,,,,0.0,8508.49,-0.001563048225670327,0.001563048225670327,,,
2017-11-09,1070.0,,,,,-0.0046511627906976605,8519.82,0.0013316111319399138,-0.005982773922637574,,,
2017-11-10,1050.0,,,,,-0.01869158878504673,8433.48,-0.010134016915850363,-0.008557571869196368,,,
2017-11-13,1050.0,,,,,0.0,8330.02,-0.012267770837186887,0.012267770837186887,,,
2017-11-14,1040.0,,,,,-0.00952380952380949,8379.64,0.005956768411120139,-0.015480577934929629,,,
2017-11-15,1028.0,,,,,-0.011538461538461497,8273.44,-0.01267357547579595,0.0011351139373344532,,,
2017-11-16,1000.0,,,,,-0.027237354085603127,8206.44,-0.008098203407530646,-0.01913915067807248,,,
2017-11-17,1013.0,,,,,0.0129999999999999,8311.08,0.012750961440039621,0.00024903855996027957,,,
2017-11-20,1012.0,,,,,-0.000987166831194486,8321.98,0.0013115022355698613,-0.0022986690667643472,,,
2017-11-21,1019.0,,,,,0.006916996047430901,8289.19,-0.003940168084998863,0.010857164132429764,,,
2017-11-22,1019.0,,,,,0.0,8265.68,-0.0028362240460165777,0.0028362240460165777,,,
2017-11-23,1020.0,,,,,0.0009813542688910104,8343.23,0.009382168194268292,-0.008400813925377282,,,
2017-11-24,1020.0,,,,,0.0,8365.11,0.002622485536177388,-0.002622485536177388,,,
2017-11-27,1030.0,,,,,0.009803921568627416,8361.69,-0.0004088410074702953,0.010212762576097711,,,
2017-11-28,1017.0,,,,,-0.012621359223300987,8291.88,-0.008348790734887479,-0.0042725684884135084,,,
2017-11-29,1020.0,,,,,0.002949852507374562,8254.03,-0.004564706676893349,0.0075145591842679105,,,
2017-12-01,1006.0,,,,,-0.013725490196078383,8144.02,-0.013328034911431197,-0.0003974552846471857,,,
2017-12-04,984.5,,,,,-0.02137176938369778,8084.45,-0.007314569463238163,-0.014057199920459618,,,
2017-12-05,999.0,,,,,0.01472828847130514,8145.0,0.007489686991694056,0.007238601479611084,,,
2017-12-06,1010.0,,,,,0.011011011011011096,8129.62,-0.0018882750153468297,0.012899286026357926,,,
2017-12-07,1000.0,,,,,-0.00990099009900991,8174.93,0.005573446237339574,-0.015474436336349484,,,
2017-12-08,1030.0,,,,,0.030000000000000027,8304.7,0.015874142041583328,0.014125857958416699,,,
2017-12-11,1040.0,,,,,0.009708737864077666,8358.57,0.006486688260864293,0.0032220496032133727,,,
2017-12-12,1025.0,,,,,-0.014423076923076872,8334.06,-0.00293231976283026,-0.011490757160246612,,,
2017-12-13,1020.0,,,,,-0.004878048780487809,8359.61,0.0030657326681113872,-0.007943781448599196,,,
2017-12-14,1015.0,,,,,-0.004901960784313708,8461.06,0.012135733604797139,-0.017037694389110847,,,
2017-12-15,1006.0,,,,,-0.00886699507389166,8337.04,-0.014657737919362201,0.005790742845470542,,,
2017-12-18,1010.0,,,,,0.003976143141153132,8422.82,0.010289023442372702,-0.00631288030121957,,,
2017-12-19,1016.0,,,,,0.005940594059405946,8365.96,-0.006750708195117583,0.012691302254523529,,,
2017-12-20,1018.0,,,,,0.0019685039370078705,8362.61,-0.000400432227741776,0.0023689361647496465,,,
2017-12-21,1009.0,,,,,-0.008840864440078589,8378.28,0.0018738169064442811,-0.01071468134652287,,,
2017-12-22,1010.0,,,,,0.0009910802775023875,8432.31,0.0064488176570847155,-0.005457737379582328,,,
2017-12-27,1029.0,,,,,0.01881188118811883,8490.91,0.006949459875170705,0.011862421312948124,,,
2017-12-28,1022.0,,,,,-0.006802721088435382,8535.09,0.005203211434345656,-0.012005932522781038,,,
2017-12-29,1015.0,,,,,-0.006849315068493178,8558.42,0.002733421674522507,-0.009582736743015685,,,
2018-01-03,1040.0,,,,,0.024630541871921263,8724.13,0.019362218727288383,0.00526832314463288,,,
2018-01-04,1040.0,,,,,0.0,8739.83,0.001799606379088825,-0.001799606379088825,,,
2018-01-05,1065.0,,,,,0.024038461538461453,8770.0,0.0034520122244940943,0.02058644931396736,,,
2018-01-08,1057.0,,,,,-0.007511737089201831,8745.12,-0.0028369441277079632,-0.004674792961493868,,,
2018-01-09,1065.0,,,,,0.007568590350047311,8923.72,0.020422818669154852,-0.012854228319107541,,,
2018-01-10,1060.0,,,,,-0.0046948356807511304,8920.29,-0.0003843688506585119,-0.0043104668300926186,,,
2018-01-11,1050.0,,,,,-0.009433962264150941,8813.25,-0.011999609878154294,0.0025656476140033524,,,
2018-01-12,1065.0,,,,,0.014285714285714235,8814.62,0.00015544776331100074,0.014130266522403234,,,
2018-01-15,1085.0,,,,,0.018779342723004744,8857.72,0.004889603862673342,0.013889738860331402,,,
2018-01-16,1052.0,,,,,-0.030414746543778848,8865.13,0.0008365583920015851,-0.03125130493578043,,,
2018-01-17,1060.0,,,,,0.0076045627376426506,8848.99,-0.0018206162797386183,0.009425179017381269,,,
2018-01-18,1035.0,,,,,-0.02358490566037741,8820.74,-0.00319245473212193,-0.02039245092825548,,,
2018-01-19,1031.0,,,,,-0.0038647342995169476,8915.92,0.010790477896412298,-0.014655212195929246,,,
2018-01-22,1050.0,,,,,0.018428709990300662,8950.62,0.0038919146874356603,0.014536795302865002,,,
2018-01-23,1045.0,,,,,-0.004761904761904745,8999.02,0.005407446634981605,-0.01016935139688635,,,
